Unnamed: 0,filename,len_in_sec,sr,num_hops,OVRL_raw,SIG_raw,BAK_raw,OVRL,SIG,BAK,P808_MOS
17932,/data/datasets/LRS3/trainval/3phTundagzQ/50018.wav,3.008,16000,3,3.3500404,4.1071835,3.3017912,3.6993757118520176,4.425631746022467,3.461253683748945,3.2408245
17933,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50007.wav,1.344,16000,1,2.617504,3.5924864,2.6708639,2.917184437931544,3.9347655440368063,2.739892197924302,3.1057372
17935,/data/datasets/LRS3/trainval/MLKj1puoWCg/50010.wav,4.352,16000,8,2.7988594,4.060859,2.528425,3.1146680421016457,4.383251517845193,2.5798912102818408,3.411398
17936,/data/datasets/LRS3/trainval/MLKj1puoWCg/50004.wav,1.92,16000,6,2.946594,3.6886818,3.1778266,3.273620822205705,4.029932969691714,3.319119651526764,3.0028684
17937,/data/datasets/LRS3/trainval/MLKj1puoWCg/50007.wav,2.112,16000,7,2.5549567,4.001718,2.2362306,2.84820731572319,4.328802342105422,2.2593258291237057,3.2141933
17938,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50008.wav,5.888,16000,2,3.3614216,4.1372547,3.3314295,3.7111652329889817,4.45274603688103,3.494684055954634,3.59533
17939,/data/datasets/LRS3/trainval/InukG97C8wY/50001.wav,6.08,16000,3,2.5694776,3.8253968,2.4747038,2.862636747848729,4.161511803652062,2.52312063661938,3.2291253
17940,/data/datasets/LRS3/trainval/5UH7uTpTa44/50008.wav,2.56,16000,1,2.8425534,3.7044938,2.8957,3.1623060657406774,4.045589877425453,2.996891415591615,2.9523368
17942,/data/datasets/LRS3/trainval/InukG97C8wY/50002.wav,6.208,16000,3,3.0871742,4.0176215,3.0317104,3.423887762014965,4.343615124497595,3.153049895558928,3.2515519
17943,/data/datasets/LRS3/trainval/InukG97C8wY/50003.wav,6.016,16000,3,2.8163865,3.980952,2.659293,3.1336120207765696,4.309401639490237,2.727494603929669,3.480159
17944,/data/datasets/LRS3/trainval/I64CQp6z0Pk/50001.wav,6.08,16000,3,3.171872,4.1360664,3.0006235,3.5123113487531845,4.4517103444696575,3.117620493349642,3.7549274
17945,/data/datasets/LRS3/trainval/MLKj1puoWCg/50001.wav,4.352,16000,8,3.8289676,4.317937,3.997349,4.182387087900384,4.611367350941036,4.203194425567568,3.8751848
17946,/data/datasets/LRS3/trainval/5UH7uTpTa44/50007.wav,5.248,16000,1,3.7357066,4.1101136,4.0590615,4.091261042338343,4.428289370873323,4.268123477626869,3.2533164
17948,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50006.wav,5.888,16000,2,3.5648308,4.227524,3.4232438,3.919330768357588,4.533155655842105,3.5973483575083005,3.357339
17950,/data/datasets/LRS3/trainval/Y9DsAmzNkWk/50004.wav,3.776,16000,6,3.3297815,3.722889,4.0989814,3.678134068682518,4.063359723836485,4.303956497122353,3.5281756
17951,/data/datasets/LRS3/trainval/5UH7uTpTa44/50009.wav,1.344,16000,1,3.4236176,3.791393,3.946128,3.77540486273544,4.130093252731162,4.156547677512604,3.4180799
17952,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50004.wav,5.696,16000,2,3.3430612,4.0887375,3.3853283,3.692215678084267,4.408891724610374,3.555404795085085,3.5100012
17954,/data/datasets/LRS3/trainval/te3u3MSpk1c/50004.wav,2.56,16000,1,3.4040918,3.7789745,4.048522,3.75531185264114,4.11809798701372,4.257880193124679,3.1981604
17957,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50001.wav,2.56,16000,1,2.9678955,3.9149113,3.0342784,3.297078517840015,4.247898053608433,3.156036184932552,3.3405988
17958,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50002.wav,6.08,16000,3,3.365261,4.032799,3.313275,3.714644407831572,4.357710059055472,3.4713138595238777,3.2801087
17959,/data/datasets/LRS3/trainval/5UH7uTpTa44/50006.wav,5.76,16000,2,3.653278,4.024687,4.039599,4.007333861719805,4.349722591600287,4.241660559542527,3.5643334
17960,/data/datasets/LRS3/trainval/I64CQp6z0Pk/50003.wav,3.328,16000,4,2.67002,3.3338747,2.9691358,2.973930869233075,3.670039545700501,3.0812704730800187,3.4913175
17961,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50022.wav,4.864,16000,1,3.4892082,3.978636,3.7868443,3.84262242857139,4.307582291201029,3.992932503766116,3.5412989
17962,/data/datasets/LRS3/trainval/3phTundagzQ/50003.wav,3.776,16000,6,2.6667707,3.8527324,2.5632234,2.970585423729052,4.187183718751233,2.6191237935381744,3.4888399
17967,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50021.wav,2.368,16000,1,2.9194503,3.9572744,2.8656106,3.245142780013411,4.287659566477583,2.9623621288312574,3.3558848
17968,/data/datasets/LRS3/trainval/QJ28IC63hlI/50002.wav,5.824,16000,2,2.9634783,4.101012,2.9121518,3.29177883155074,4.419789186166638,3.0159383606579557,3.7554862
17969,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50024.wav,4.608,16000,1,3.3268945,4.0155444,3.4150827,3.675505818201753,4.3418017942531,3.588946465864515,3.562409
17970,/data/datasets/LRS3/trainval/apiScBmE6rA/50004.wav,3.776,16000,6,4.008904,4.316049,4.394283,4.358867511941551,4.610163414424832,4.572404397155083,3.9785578
17971,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50014.wav,5.312,16000,1,3.5766559,3.9184773,4.0466337,3.931559187520079,4.25125790055654,4.256041190204522,3.6361747
17972,/data/datasets/LRS3/trainval/QJ28IC63hlI/50001.wav,6.08,16000,3,3.3408468,4.0488076,3.4306161,3.689949277668864,4.372409595176271,3.6062795602991145,3.5856164
17974,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50017.wav,1.28,16000,1,2.8141885,3.434976,3.2800753,3.13162890026872,3.775443020932073,3.436840352026576,3.1090488
17975,/data/datasets/LRS3/trainval/5UH7uTpTa44/50004.wav,6.08,16000,3,4.0062413,4.2918324,4.404356,4.356349256295186,4.589429432859752,4.579307010166849,3.5583184
17976,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50011.wav,5.696,16000,2,3.3866591,3.9257898,3.5337658,3.7369797721963,4.258034349386103,3.7186401149078177,3.744803
17977,/data/datasets/LRS3/trainval/QJ28IC63hlI/50003.wav,6.08,16000,3,2.565032,3.8082752,2.3881388,2.8593741474292926,4.146075338051195,2.424914049902023,3.298402
17979,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50018.wav,4.928,16000,1,3.868201,4.24069,4.2152634,4.222192931864365,4.544810358314672,4.41549452046565,3.7553468
17981,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50001.wav,3.904,16000,6,3.232979,3.8491662,3.48577,3.577526785394739,4.1853859648749046,3.666725114528827,3.5191872
17982,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50016.wav,3.072,16000,3,2.6611483,3.6633723,2.7348182,2.964422179296737,4.004837228436615,2.813481419164116,3.5141103
17983,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50010.wav,6.016,16000,3,3.608778,4.1104207,3.7415493,3.961528777211654,4.428094111458235,3.929010414424192,3.6868858
17984,/data/datasets/LRS3/trainval/3phTundagzQ/50004.wav,4.096,16000,7,3.029613,3.953422,2.9580264,3.362521019247432,4.283718171388464,3.068514314339084,3.4836705
17985,/data/datasets/LRS3/trainval/5UH7uTpTa44/50010.wav,1.856,16000,5,2.7905507,3.6815999,3.041048,3.1057907166565157,4.022839238444098,3.163748131548016,3.3858275
17987,/data/datasets/LRS3/trainval/wOiKRVH0nQ8/50010.wav,2.24,16000,8,3.2560768,4.0927362,3.2254174,3.6008651121950463,4.411937380642857,3.373948389617141,3.142345
17988,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50020.wav,6.208,16000,3,2.8097324,3.7571342,2.6525977,3.124393553144262,4.094832006301048,2.722811083132974,3.3050907
17990,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50015.wav,6.208,16000,3,3.2658195,4.020408,3.1938899,3.610300086344271,4.345926875160127,3.336913962101665,3.695676
17991,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50004.wav,1.472,16000,2,2.731811,3.7754228,2.7098403,3.0421712688419964,4.114472205312096,2.7842981814914163,3.315856
17992,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50005.wav,1.536,16000,3,3.2864044,4.131374,3.1955464,3.632841092023338,4.447100666062031,3.340024641278541,3.1116498
17995,/data/datasets/LRS3/trainval/DBoShCrKfLQ/50016.wav,5.696,16000,2,2.5939138,3.7719727,2.3594184,2.8909264731116537,4.110339972658141,2.3923436638497293,3.0975475
17996,/data/datasets/LRS3/trainval/DBoShCrKfLQ/50007.wav,2.56,16000,1,2.593953,3.9198692,2.3627853,2.891311463341386,4.25256867549702,2.3956496447910105,2.9840477
17998,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50019.wav,6.016,16000,3,3.7320402,4.1756835,3.874718,4.087159153828698,4.486812010583518,4.08223448372232,3.6460407
18000,/data/datasets/LRS3/trainval/5UH7uTpTa44/50002.wav,2.176,16000,8,2.6845982,3.7978225,2.5901036,2.990074173935415,4.136155761447528,2.6509047311691405,3.2349167
18001,/data/datasets/LRS3/trainval/b4kSKPELNcc/50001.wav,6.08,16000,3,2.6048286,3.5666103,2.7479725,2.9027510676074133,3.908599169279553,2.828145069090619,3.4708688
18002,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50006.wav,0.832,16000,4,2.617202,3.5849893,2.767038,2.916776476070104,3.926823496542424,2.8496921021724084,3.132804
18004,/data/datasets/LRS3/trainval/5UH7uTpTa44/50003.wav,4.416,16000,8,3.0764163,4.0024595,2.9694488,3.411540938272549,4.329662656465449,3.0818854655789942,3.3315184
18006,/data/datasets/LRS3/trainval/te3u3MSpk1c/50003.wav,1.024,16000,7,2.647957,3.4040985,3.0822027,2.949991046768161,3.7436666474828297,3.2104071718630363,3.0879085
18008,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50008.wav,4.032,16000,7,3.864069,4.314851,4.0588574,4.217779957938872,4.609285066553248,4.264836115237816,3.6385834
18010,/data/datasets/LRS3/trainval/dTwXeZ4GkzI/50010.wav,5.76,16000,2,3.3528523,4.219425,3.1995585,3.7023338075845738,4.526067052870607,3.345126658489801,3.474101
18011,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50001.wav,4.608,16000,1,2.5524902,3.616432,2.6141648,2.8456630272889707,3.9586347528198376,2.6756513745035075,3.799679
18013,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50008.wav,2.56,16000,1,3.1911247,3.6337738,3.9072375,3.533766210031276,3.975861869342804,4.117238896234798,3.0234315
18016,/data/datasets/LRS3/trainval/dTwXeZ4GkzI/50003.wav,5.76,16000,2,2.6441045,3.74779,2.4719067,2.946063170371284,4.085735936400545,2.516084336110526,3.1046715
18020,/data/datasets/LRS3/trainval/b4kSKPELNcc/50002.wav,3.712,16000,5,2.7941585,3.7374458,2.7910478,3.109316022174084,4.077505347468588,2.8774688597693805,3.880488
18024,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50026.wav,3.968,16000,6,3.9055758,4.3564653,4.1063113,4.258547450862905,4.645142907460518,4.311408545569408,3.4549065
18025,/data/datasets/LRS3/trainval/dTwXeZ4GkzI/50002.wav,6.144,16000,3,3.3172903,4.356609,2.9778156,3.6650940169950346,4.645217344344818,3.091145490905061,3.3542535
18026,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50004.wav,4.608,16000,1,3.212459,3.9706678,3.3470833,3.556152859508808,4.300160837538492,3.5125946222069304,3.5677419
18027,/data/datasets/LRS3/trainval/hvStFIuhD8E/50001.wav,2.368,16000,1,3.3647892,3.9097018,3.7769983,3.714753665853786,4.242985591966621,3.9826022519753135,3.503541
18028,/data/datasets/LRS3/trainval/DBoShCrKfLQ/50009.wav,0.832,16000,4,2.9917927,3.8003454,3.1240304,3.3216347745437,4.138443230246289,3.257297781569461,2.725801
18029,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50007.wav,4.352,16000,8,3.330057,4.320186,3.044437,3.677820884298323,4.613918799018329,3.1673314850329923,3.6919675
18030,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50022.wav,2.688,16000,1,3.3447566,4.2799983,3.0929742,3.694023025135029,4.579211179570895,3.2233704790532025,3.8607235
18031,/data/datasets/LRS3/trainval/oKtALHe3Y9Q/50009.wav,3.904,16000,6,3.8486805,4.226688,4.1525097,4.2028188181807495,4.532412052686306,4.354289424068797,3.689268
18032,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50007.wav,5.888,16000,2,3.383745,4.0585337,3.5515313,3.734333541399285,4.38132585725208,3.7401814127547626,3.5229049
18034,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50003.wav,2.752,16000,2,3.62668,4.0686703,3.9732888,3.981741978206396,4.390449084753213,4.181303892530867,3.2434978
18035,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50006.wav,5.504,16000,2,3.1385744,3.7926183,3.3752875,3.4749386013356,4.131159461250032,3.528440318139989,3.299981
18036,/data/datasets/LRS3/trainval/DBoShCrKfLQ/50012.wav,1.92,16000,6,2.9207325,4.0655875,2.7738495,3.2449589095115354,4.387433920341286,2.8590827412993374,2.9870434
18037,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50014.wav,5.76,16000,2,3.0361333,3.7150536,3.3997664,3.369582393646678,4.055343316199547,3.56845473766989,3.4025204
18038,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50012.wav,5.312,16000,1,2.8839314,4.34165,2.4703808,3.206940515840032,4.632521437389547,2.514379805939896,3.4825592
18040,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50009.wav,1.472,16000,2,3.4770198,3.8321967,4.047179,3.8301385315839873,4.169151052298727,4.256410429207624,3.26154
18041,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50011.wav,5.248,16000,1,3.5539713,4.246232,3.5670183,3.9085639927190914,4.5496795200678966,3.757163103316145,3.9052453
18042,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50021.wav,1.216,16000,1,3.7174034,4.075403,4.1406856,4.073021265558824,4.396746455811964,4.346198632135837,3.3449748
18043,/data/datasets/LRS3/trainval/DBoShCrKfLQ/50015.wav,2.112,16000,7,2.7113419,4.0195036,2.466474,3.0186982301356897,4.344818323818645,2.5131247137845287,2.887712
18044,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50012.wav,6.144,16000,3,3.6329944,4.087153,3.837428,3.9882139776820345,4.407338366024999,4.044372592504836,3.5407856
18046,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50002.wav,1.6,16000,3,2.7847393,3.491374,3.1569424,3.0995381767554626,3.8329205799188615,3.2961422752533687,2.8416383
18047,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50026.wav,2.56,16000,1,2.8549507,3.8754363,2.958919,3.1756936164561287,4.210549411129799,3.069490849132458,3.224137
18048,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50010.wav,3.328,16000,4,4.02545,4.3496447,4.4041967,4.374871349484112,4.639309698089588,4.581006277434855,3.6282644
18049,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50027.wav,2.56,16000,1,2.600906,3.9680483,2.3355424,2.898954205923406,4.297718462814063,2.365903426104818,3.2071
18052,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50017.wav,1.344,16000,1,3.2142253,3.8232715,3.58155,3.5580042922655912,4.160760107693619,3.7730512659446274,3.4908283
18053,/data/datasets/LRS3/trainval/hvStFIuhD8E/50002.wav,6.08,16000,3,3.44364,3.8253517,3.8992424,3.795836178102435,4.162360512904982,4.108571655829986,3.6539924
18054,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50031.wav,2.88,16000,2,3.4836164,4.194702,3.5009217,3.836901570103292,4.50388993310674,3.683468753215924,3.4166222
18056,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50004.wav,2.304,16000,1,2.927328,4.2586217,2.5814385,3.2536015948589365,4.560542626680983,2.638722124194544,3.606921
18058,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50005.wav,1.472,16000,2,3.0053396,3.6084056,3.3743403,3.336999753163675,3.9505077985180654,3.5430866579493374,3.0385995
18061,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50001.wav,2.496,16000,1,3.1276,3.5842414,3.8740983,3.466862003450147,3.926524948508434,4.0834069088634415,3.1985989
18062,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50019.wav,2.816,16000,2,3.883771,4.3534975,4.0424094,4.236842683085902,4.642501597240084,4.245659776658482,3.3994796
18063,/data/datasets/LRS3/trainval/NVPxmzSPvUw/50011.wav,3.776,16000,6,2.916434,3.9571564,2.9251468,3.2409899558709228,4.28713090058496,3.031101067566216,3.3709419
18065,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50009.wav,5.568,16000,2,3.416911,4.2948914,3.1981626,3.767931718318247,4.591960073373277,3.342844010900022,3.7148209
18066,/data/datasets/LRS3/trainval/dTwXeZ4GkzI/50007.wav,1.984,16000,6,2.7870057,3.8310692,2.7123845,3.0999390550535595,4.167472205791992,2.7902387928047467,2.956439
18067,/data/datasets/LRS3/trainval/sYySLEdYr8A/50001.wav,5.824,16000,2,3.3567228,4.0769634,3.4208307,3.7064015424259456,4.397568834324234,3.5953271579001185,3.357021
18068,/data/datasets/LRS3/trainval/sYySLEdYr8A/50002.wav,6.016,16000,3,3.4098246,4.085609,3.5483367,3.7610922428271856,4.405906518240431,3.7352343792262417,3.463584
18069,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50008.wav,2.88,16000,2,2.6557293,3.5809817,2.7985797,2.959072519890274,3.923259375494169,2.885592066601404,3.109415
18073,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50016.wav,1.792,16000,5,3.3904355,4.075543,3.4206932,3.7409384472458647,4.396572673514398,3.594268754980656,3.4666016
18074,/data/datasets/LRS3/trainval/dTwXeZ4GkzI/50006.wav,2.176,16000,8,3.0377736,3.9489915,3.1160061,3.3695024754461,4.279083169826646,3.248183064093957,3.0126176
18076,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50012.wav,6.208,16000,3,3.3292801,3.9319885,3.5694199,3.676550879227428,4.262763770229774,3.757470713367995,3.5872593
18077,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50007.wav,5.824,16000,2,3.072051,3.6892986,3.4440444,3.4079056156708454,4.030675034228136,3.620161302365571,3.7135978
18078,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50009.wav,2.752,16000,2,2.7162542,3.3959064,3.180191,3.023997379474806,3.733109455735677,3.322570618707545,3.7894557
18079,/data/datasets/LRS3/trainval/LEzsELPNmr4/50001.wav,1.408,16000,2,2.5599594,3.4758532,2.8851075,2.8534223629081765,3.81703026266742,2.985013493752098,3.0699558
18080,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50024.wav,1.984,16000,6,2.8819997,4.0117793,2.724139,3.204248706272855,4.337557541743744,2.8009012981718198,3.2619817
18081,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50014.wav,3.52,16000,5,2.9374022,3.5454636,3.3635795,3.2639176821463054,3.887244058382617,3.530251064192832,3.2719471
18082,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50007.wav,3.712,16000,5,3.4466476,4.303792,3.368594,3.7987700363687247,4.599826858575784,3.535831869504624,3.7989368
18085,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50008.wav,5.632,16000,2,3.4403827,3.8640347,3.816034,3.7922883037192574,4.199411282979872,4.022952313846893,3.9071798
18086,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50028.wav,2.112,16000,7,2.9335072,3.9568734,2.7161548,3.260121110883053,4.287228291210502,2.791509504338675,3.3152864
18088,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50010.wav,2.176,16000,8,3.552117,4.153196,3.5960171,3.906475880852111,4.467051792228873,3.787553771259167,3.6144574
18089,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50022.wav,5.952,16000,2,3.5646281,3.9198031,4.1311703,3.91930291291414,4.25249393929266,4.336674600363173,3.8022194
18090,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50021.wav,5.888,16000,2,3.7047796,4.023564,4.08724,4.06030255359344,4.349143694841233,4.291813235369302,3.6842515
18091,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50002.wav,3.456,16000,4,3.0473423,3.935799,3.1112576,3.380789009880409,4.267309550369169,3.2435086040685643,3.81398
18092,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50020.wav,4.096,16000,7,2.9594357,4.1050057,2.61015,3.2878940999394133,4.423451810301636,2.6712738381583505,3.3499815
18093,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50012.wav,5.696,16000,2,2.9243374,3.613604,3.0698776,3.2503161328419035,3.955757478821622,3.1966880987731097,3.7815075
18094,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50018.wav,1.92,16000,6,2.983071,4.028852,2.850031,3.313111147724348,4.354005595432408,2.9447157292476653,2.766566
18096,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50015.wav,4.416,16000,8,3.0912805,3.9245923,3.0614932,3.428227440258475,4.256755459987015,3.1869537470568723,3.6726995
18097,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50002.wav,2.176,16000,8,2.983651,3.9377964,2.932909,3.313479338006952,4.269289952562471,3.039624165409516,3.2978542
18098,/data/datasets/LRS3/trainval/iwlSPe0FbSg/50023.wav,2.24,16000,8,2.568775,4.042358,2.2784455,2.86357155949828,4.36636852234128,2.304327542360091,3.481673
18099,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50010.wav,6.208,16000,3,3.6254265,3.9701233,4.0199776,3.980706704430684,4.299619532041036,4.228979983904134,3.9299252
18100,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50023.wav,4.608,16000,1,3.6905663,4.0693927,4.217561,4.046211307635586,4.391260573907656,4.417596897666098,4.033775
18102,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50031.wav,5.888,16000,2,4.030321,4.335435,4.421793,4.379450412077278,4.62662528250342,4.596181387195074,3.8511639
18103,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50001.wav,6.208,16000,3,4.0100517,4.419088,4.1750283,4.359908673962965,4.698263313469552,4.375886764561408,4.026776
18104,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50028.wav,6.144,16000,3,3.849655,4.1917114,4.1774383,4.203762882999457,4.501098722929939,4.37949667532685,3.7970896
18106,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50011.wav,6.08,16000,3,3.3434734,3.9004478,3.53072,3.691331357266414,4.2341268006179344,3.7071649708770495,3.6182482
18109,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50002.wav,5.952,16000,2,3.914939,4.17694,4.3002334,4.267826886736937,4.488289974555015,4.491660990588015,3.747529
18110,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50015.wav,6.08,16000,3,3.9658282,4.268215,4.338846,4.31713927536716,4.568841560985216,4.523389248702362,3.9528694
18111,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50027.wav,5.952,16000,2,3.7111123,4.160821,3.9337788,4.066725272677889,4.47394158617504,4.143656827031872,3.8213758
18112,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50029.wav,6.016,16000,3,3.540715,3.914883,3.973066,3.894596543540212,4.247172363003688,4.180803341246565,3.7725334
18113,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50025.wav,5.888,16000,2,3.8417783,4.1524844,4.24694,4.196177781931427,4.466472195423146,4.4420014540971415,3.7272348
18114,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50016.wav,3.456,16000,4,3.7325292,4.0558653,4.2418084,4.087818461301422,4.3786708373208,4.438610617361004,3.6283274
18115,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50013.wav,6.144,16000,3,3.2720025,4.213574,3.0697205,3.6161459353059153,4.52031666613957,3.194815955732954,4.0792174
18116,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50004.wav,5.952,16000,2,4.0171204,4.2574825,4.4199066,4.366916008012001,4.559432932030697,4.594587593290446,3.727044
18117,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50007.wav,5.76,16000,2,4.1549063,4.4329195,4.4699516,4.498571061135966,4.709955431462115,4.635576056183526,3.8437617
18118,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50006.wav,5.888,16000,2,3.9639263,4.2705784,4.384913,4.31496644723695,4.569996130992244,4.5648481281363225,4.0061855
18119,/data/datasets/LRS3/trainval/o0VrZPBskpg/50012.wav,2.56,16000,1,3.1377192,3.5609102,3.926404,3.4775440227229883,3.903145858651477,4.136665808385681,3.241732
18120,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50020.wav,6.208,16000,3,3.765744,4.066591,4.2910094,4.121025048819335,4.388564708143402,4.483723660997587,3.7437868
18122,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50030.wav,5.76,16000,2,3.866449,4.214156,4.233764,4.220260641110289,4.521013725264599,4.43235377446011,3.744512
18123,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50014.wav,6.208,16000,3,3.578454,4.0353875,3.9099064,3.931979354816729,4.358426817774462,4.117560649411623,3.792866
18124,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50005.wav,6.208,16000,3,3.5036528,4.099966,3.5955594,3.857223820085838,4.417290025239358,3.785274490017627,3.9298
18125,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50017.wav,6.08,16000,3,3.0681565,3.9303167,3.0668812,3.403640744853318,4.262376552316089,3.193189300321792,3.585354
18126,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50003.wav,6.016,16000,3,3.1624813,4.028419,3.2149048,3.5033607220100773,4.353622660734657,3.3624289393377453,3.887349
18127,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50019.wav,6.144,16000,3,4.137387,4.4517627,4.407064,4.48183089937326,4.72561911153658,4.582313186677764,3.808218
18128,/data/datasets/LRS3/trainval/o0VrZPBskpg/50004.wav,2.496,16000,1,3.20072,4.0157366,3.4235497,3.543840052822809,4.34197928319347,3.5984119178834093,3.0850391
18129,/data/datasets/LRS3/trainval/SwiaaqKdtjw/50005.wav,1.088,16000,8,3.4381886,3.8962872,3.9059753,3.790130077310662,4.230250037046375,4.114034178909312,3.5084138
18131,/data/datasets/LRS3/trainval/HQIi3nUXh0g/50024.wav,3.328,16000,4,3.9602463,4.1720147,4.4767203,4.31185311999133,4.483813638945653,4.640989385408222,3.7296944
18133,/data/datasets/LRS3/trainval/o0VrZPBskpg/50014.wav,5.76,16000,2,2.8363066,3.738493,2.8783545,3.1554318901389857,4.078610594787474,2.976995640370493,3.2801719
18136,/data/datasets/LRS3/trainval/z19gIaUmIBU/50009.wav,2.56,16000,1,2.9795368,3.4438639,3.7308648,3.3095290520582954,3.784537693697401,3.9338914926723296,3.7163608
18137,/data/datasets/LRS3/trainval/z19gIaUmIBU/50011.wav,2.816,16000,2,3.3321028,3.7610195,3.8959477,3.6809028691164976,4.100672294428876,4.104650830797038,3.6211076
18139,/data/datasets/LRS3/trainval/mjUsobGWhs8/50001.wav,2.688,16000,1,2.7110882,3.9893286,2.6218035,3.019588596476461,4.317522428219567,2.6842876546258694,3.5419047
18140,/data/datasets/LRS3/trainval/z19gIaUmIBU/50008.wav,5.888,16000,2,3.9137533,4.270525,4.211851,4.266178011676407,4.570848039758195,4.4070493766558005,4.106497
18141,/data/datasets/LRS3/trainval/mjUsobGWhs8/50002.wav,2.496,16000,1,2.6875608,3.6824884,2.8793917,2.99390589113827,4.023984142220233,2.978173829739568,3.3894513
